campaign,campaign_sha256,evaluator,evaluator_sha256,created_at,backend,model,config_path,config_sha256_at_audit,config_sha256_at_run,config_hash_status,source_run_file,source_run_sha256,source_run_created_at,benchmark,task_id,method,prediction_stage,ground_truth_method,ground_truth_api_norms,predicted_final_apis,gt_count,pred_count,true_positive_count,precision,recall,f1,exact_set_match,api_bearing_task,included_in_api_quality,exclusion_reason,source_record_sha256
authoritative_corrected_rq4,9130a107227510ff7cc6d089012a27cd113f5284b1ee194c7af73d07a2c906d5,experiments/run_rq4.py,60ac2f82bd94fbe0a6e7f1bb836011011e219ead0aa615f1a3d2205a0b78e332,2026-07-14T15:54:50.013801+00:00,GPT,gpt-4o-mini,configs/rq3/gpt4o_mini.yaml,61dc096dfc5777d6e4d94a7e580983aa6542bb31a35d3660eefc070376f9a0a1,,not_recorded_in_campaign,results/rq3/codereval_exec19/replication_gpt/rq3.json,ec51f99ca6ea370fec23f4fbdf2045f9e8af2204af8f95a455e5eb3bd37f88c0,2026-07-07T17:54:50.717322+00:00,CoderEval,neo4j/id4,Baseline RAG,method_final_api_set,official_oracle_context_repository_scoped,,Record.value;Record.get;Record.index;BrokenHydrationObject;iter_items;Node;deprecated;BrokenRecordError,0,8,0,0.0,0.0,0.0,0.0,False,False,empty_ground_truth_api_set,a3d267c553ca673a30c807d71f71b0be05b7340e4735430a024a0513a023466e
authoritative_corrected_rq4,9130a107227510ff7cc6d089012a27cd113f5284b1ee194c7af73d07a2c906d5,experiments/run_rq4.py,60ac2f82bd94fbe0a6e7f1bb836011011e219ead0aa615f1a3d2205a0b78e332,2026-07-14T15:54:50.016082+00:00,GPT,gpt-4o-mini,configs/rq3/gpt4o_mini.yaml,61dc096dfc5777d6e4d94a7e580983aa6542bb31a35d3660eefc070376f9a0a1,,not_recorded_in_campaign,results/rq3/codereval_exec19/replication_gpt/rq3.json,ec51f99ca6ea370fec23f4fbdf2045f9e8af2204af8f95a455e5eb3bd37f88c0,2026-07-07T17:54:50.717322+00:00,CoderEval,neo4j/id4,OpenCoder-NoUncFilter,method_final_api_set,official_oracle_context_repository_scoped,,iter_items;BrokenHydrationObject;Record.__getslice__;deprecated;Node;Record.index;Record.value;BrokenRecordError;Record.__iter__,0,9,0,0.0,0.0,0.0,0.0,False,False,empty_ground_truth_api_set,dc43170d1cba70db1118dba79da4fbd5da1c6756bae48e5c7a52e41c203dc525
authoritative_corrected_rq4,9130a107227510ff7cc6d089012a27cd113f5284b1ee194c7af73d07a2c906d5,experiments/run_rq4.py,60ac2f82bd94fbe0a6e7f1bb836011011e219ead0aa615f1a3d2205a0b78e332,2026-07-14T15:54:50.018534+00:00,GPT,gpt-4o-mini,configs/rq3/gpt4o_mini.yaml,61dc096dfc5777d6e4d94a7e580983aa6542bb31a35d3660eefc070376f9a0a1,,not_recorded_in_campaign,results/rq3/codereval_exec19/replication_gpt/rq3.json,ec51f99ca6ea370fec23f4fbdf2045f9e8af2204af8f95a455e5eb3bd37f88c0,2026-07-07T17:54:50.717322+00:00,CoderEval,neo4j/id4,OpenCoder-NoAPIRefine,post_uncertainty_filter_pre_api_refinement,official_oracle_context_repository_scoped,,iter_items;BrokenHydrationObject;Record.__getslice__;deprecated;Node;Record.index,0,6,0,0.0,0.0,0.0,0.0,False,False,empty_ground_truth_api_set,d2e2a0458edf9b2f67e9d974f76f6f13b83d07186cbd0e6d2301472dc3c9d4ee
authoritative_corrected_rq4,9130a107227510ff7cc6d089012a27cd113f5284b1ee194c7af73d07a2c906d5,experiments/run_rq4.py,60ac2f82bd94fbe0a6e7f1bb836011011e219ead0aa615f1a3d2205a0b78e332,2026-07-14T15:54:50.021372+00:00,GPT,gpt-4o-mini,configs/rq3/gpt4o_mini.yaml,61dc096dfc5777d6e4d94a7e580983aa6542bb31a35d3660eefc070376f9a0a1,,not_recorded_in_campaign,results/rq3/codereval_exec19/replication_gpt/rq3.json,ec51f99ca6ea370fec23f4fbdf2045f9e8af2204af8f95a455e5eb3bd37f88c0,2026-07-07T17:54:50.717322+00:00,CoderEval,neo4j/id4,OpenCoder,post_target_aware_refinement,official_oracle_context_repository_scoped,,iter_items;BrokenHydrationObject;deprecated;Node;Record.index,0,5,0,0.0,0.0,0.0,0.0,False,False,empty_ground_truth_api_set,e8e739e638b49e4843bbf5d47658f147263e15edce45e760a65005d2800ae2bf
authoritative_corrected_rq4,9130a107227510ff7cc6d089012a27cd113f5284b1ee194c7af73d07a2c906d5,experiments/run_rq4.py,60ac2f82bd94fbe0a6e7f1bb836011011e219ead0aa615f1a3d2205a0b78e332,2026-07-14T15:54:50.021441+00:00,GPT,gpt-4o-mini,configs/rq3/gpt4o_mini.yaml,61dc096dfc5777d6e4d94a7e580983aa6542bb31a35d3660eefc070376f9a0a1,,not_recorded_in_campaign,results/rq3/codereval_exec19/replication_gpt/rq3.json,ec51f99ca6ea370fec23f4fbdf2045f9e8af2204af8f95a455e5eb3bd37f88c0,2026-07-07T17:54:50.717322+00:00,CoderEval,neo4j/id4,ContextOnly,method_final_api_set,official_oracle_context_repository_scoped,,,0,0,0,1.0,1.0,1.0,1.0,False,False,empty_ground_truth_api_set,7ee4024e4e1fa41d5079b21eb8bd443c220922f748a7c210633349ae62816239
authoritative_corrected_rq4,9130a107227510ff7cc6d089012a27cd113f5284b1ee194c7af73d07a2c906d5,experiments/run_rq4.py,60ac2f82bd94fbe0a6e7f1bb836011011e219ead0aa615f1a3d2205a0b78e332,2026-07-14T15:54:50.021485+00:00,GPT,gpt-4o-mini,configs/rq3/gpt4o_mini.yaml,61dc096dfc5777d6e4d94a7e580983aa6542bb31a35d3660eefc070376f9a0a1,,not_recorded_in_campaign,results/rq3/codereval_exec19/replication_gpt/rq3.json,ec51f99ca6ea370fec23f4fbdf2045f9e8af2204af8f95a455e5eb3bd37f88c0,2026-07-07T17:54:50.717322+00:00,CoderEval,neo4j/id4,API-informed reference,method_final_api_set,official_oracle_context_repository_scoped,,,0,0,0,1.0,1.0,1.0,1.0,False,False,empty_ground_truth_api_set,acf19bf52aa58668cb46fdcca52f16fb02f64e207554dea3920f9ebb70c90e12
authoritative_corrected_rq4,9130a107227510ff7cc6d089012a27cd113f5284b1ee194c7af73d07a2c906d5,experiments/run_rq4.py,60ac2f82bd94fbe0a6e7f1bb836011011e219ead0aa615f1a3d2205a0b78e332,2026-07-14T15:54:50.407390+00:00,GPT,gpt-4o-mini,configs/rq3/gpt4o_mini.yaml,61dc096dfc5777d6e4d94a7e580983aa6542bb31a35d3660eefc070376f9a0a1,,not_recorded_in_campaign,results/rq3/codereval_exec19/replication_gpt/rq3.json,ec51f99ca6ea370fec23f4fbdf2045f9e8af2204af8f95a455e5eb3bd37f88c0,2026-07-07T17:54:50.717322+00:00,CoderEval,neo4j/id5,Baseline RAG,method_final_api_set,official_oracle_context_repository_scoped,bolt3,Bolt.supports_multiple_results;Bolt;Bolt.supports_multiple_databases;PoolConfig;Version;BoltError;get_user_agent;BoltSocket,1,8,0,0.0,0.0,0.0,0.0,True,True,,093e0e60d7778dbf54379324e913c668916db19196db5bc1362d2bbdc7fca3bc
authoritative_corrected_rq4,9130a107227510ff7cc6d089012a27cd113f5284b1ee194c7af73d07a2c906d5,experiments/run_rq4.py,60ac2f82bd94fbe0a6e7f1bb836011011e219ead0aa615f1a3d2205a0b78e332,2026-07-14T15:54:50.409621+00:00,GPT,gpt-4o-mini,configs/rq3/gpt4o_mini.yaml,61dc096dfc5777d6e4d94a7e580983aa6542bb31a35d3660eefc070376f9a0a1,,not_recorded_in_campaign,results/rq3/codereval_exec19/replication_gpt/rq3.json,ec51f99ca6ea370fec23f4fbdf2045f9e8af2204af8f95a455e5eb3bd37f88c0,2026-07-07T17:54:50.717322+00:00,CoderEval,neo4j/id5,OpenCoder-NoUncFilter,method_final_api_set,official_oracle_context_repository_scoped,bolt3,Bolt.supports_multiple_results;Bolt;Bolt.supports_multiple_databases;hydration_v1;PoolConfig;Bolt.__del__;Bolt.__init__;Outbox;Inbox;CommitResponse,1,10,0,0.0,0.0,0.0,0.0,True,True,,363ac86209eae03b8a83e65a50c18c72fcf677af19c12c806e42781a4362e16c
authoritative_corrected_rq4,9130a107227510ff7cc6d089012a27cd113f5284b1ee194c7af73d07a2c906d5,experiments/run_rq4.py,60ac2f82bd94fbe0a6e7f1bb836011011e219ead0aa615f1a3d2205a0b78e332,2026-07-14T15:54:50.412096+00:00,GPT,gpt-4o-mini,configs/rq3/gpt4o_mini.yaml,61dc096dfc5777d6e4d94a7e580983aa6542bb31a35d3660eefc070376f9a0a1,,not_recorded_in_campaign,results/rq3/codereval_exec19/replication_gpt/rq3.json,ec51f99ca6ea370fec23f4fbdf2045f9e8af2204af8f95a455e5eb3bd37f88c0,2026-07-07T17:54:50.717322+00:00,CoderEval,neo4j/id5,OpenCoder-NoAPIRefine,post_uncertainty_filter_pre_api_refinement,official_oracle_context_repository_scoped,bolt3,Bolt.supports_multiple_results;Bolt;Bolt.supports_multiple_databases;hydration_v1;PoolConfig;Bolt.__del__;Bolt.__init__;Outbox;Inbox;CommitResponse,1,10,0,0.0,0.0,0.0,0.0,True,True,,a7abc95bc93c4554be5b667740873461778c9e6c278698fd6e3ce70082dfdce1
authoritative_corrected_rq4,9130a107227510ff7cc6d089012a27cd113f5284b1ee194c7af73d07a2c906d5,experiments/run_rq4.py,60ac2f82bd94fbe0a6e7f1bb836011011e219ead0aa615f1a3d2205a0b78e332,2026-07-14T15:54:50.415536+00:00,GPT,gpt-4o-mini,configs/rq3/gpt4o_mini.yaml,61dc096dfc5777d6e4d94a7e580983aa6542bb31a35d3660eefc070376f9a0a1,,not_recorded_in_campaign,results/rq3/codereval_exec19/replication_gpt/rq3.json,ec51f99ca6ea370fec23f4fbdf2045f9e8af2204af8f95a455e5eb3bd37f88c0,2026-07-07T17:54:50.717322+00:00,CoderEval,neo4j/id5,OpenCoder,post_target_aware_refinement,official_oracle_context_repository_scoped,bolt3,Bolt.supports_multiple_results;Bolt;Bolt.supports_multiple_databases;hydration_v1;PoolConfig;CommitResponse;Inbox;Outbox,1,8,0,0.0,0.0,0.0,0.0,True,True,,302d1c6dc5bee0c51dabdd2caf28cb82f32867538e65f7b8d3501f209380fd3d
authoritative_corrected_rq4,9130a107227510ff7cc6d089012a27cd113f5284b1ee194c7af73d07a2c906d5,experiments/run_rq4.py,60ac2f82bd94fbe0a6e7f1bb836011011e219ead0aa615f1a3d2205a0b78e332,2026-07-14T15:54:50.415603+00:00,GPT,gpt-4o-mini,configs/rq3/gpt4o_mini.yaml,61dc096dfc5777d6e4d94a7e580983aa6542bb31a35d3660eefc070376f9a0a1,,not_recorded_in_campaign,results/rq3/codereval_exec19/replication_gpt/rq3.json,ec51f99ca6ea370fec23f4fbdf2045f9e8af2204af8f95a455e5eb3bd37f88c0,2026-07-07T17:54:50.717322+00:00,CoderEval,neo4j/id5,ContextOnly,method_final_api_set,official_oracle_context_repository_scoped,bolt3,,1,0,0,0.0,0.0,0.0,0.0,True,True,,8cde19e323faf6381a69e7ab0368817e50fdcaf9dc8515171ebca3e01e4174f8
authoritative_corrected_rq4,9130a107227510ff7cc6d089012a27cd113f5284b1ee194c7af73d07a2c906d5,experiments/run_rq4.py,60ac2f82bd94fbe0a6e7f1bb836011011e219ead0aa615f1a3d2205a0b78e332,2026-07-14T15:54:50.415693+00:00,GPT,gpt-4o-mini,configs/rq3/gpt4o_mini.yaml,61dc096dfc5777d6e4d94a7e580983aa6542bb31a35d3660eefc070376f9a0a1,,not_recorded_in_campaign,results/rq3/codereval_exec19/replication_gpt/rq3.json,ec51f99ca6ea370fec23f4fbdf2045f9e8af2204af8f95a455e5eb3bd37f88c0,2026-07-07T17:54:50.717322+00:00,CoderEval,neo4j/id5,API-informed reference,method_final_api_set,official_oracle_context_repository_scoped,bolt3,Bolt3,1,1,1,1.0,1.0,1.0,1.0,True,True,,e18474305fb5c338bff00042582f5fd23d38157f87c27b8a5d275fd4284434fd
authoritative_corrected_rq4,9130a107227510ff7cc6d089012a27cd113f5284b1ee194c7af73d07a2c906d5,experiments/run_rq4.py,60ac2f82bd94fbe0a6e7f1bb836011011e219ead0aa615f1a3d2205a0b78e332,2026-07-14T15:54:50.424320+00:00,GPT,gpt-4o-mini,configs/rq3/gpt4o_mini.yaml,61dc096dfc5777d6e4d94a7e580983aa6542bb31a35d3660eefc070376f9a0a1,,not_recorded_in_campaign,results/rq3/codereval_exec19/replication_gpt/rq3.json,ec51f99ca6ea370fec23f4fbdf2045f9e8af2204af8f95a455e5eb3bd37f88c0,2026-07-07T17:54:50.717322+00:00,CoderEval,neo4j/id6,Baseline RAG,method_final_api_set,official_oracle_context_repository_scoped,,Query.__str__;Query;Query.__init__,0,3,0,0.0,0.0,0.0,0.0,False,False,empty_ground_truth_api_set,1ae9757f440981ed705d57eb449d51cbf9b7b18e44251ed6f803961a432097b6
authoritative_corrected_rq4,9130a107227510ff7cc6d089012a27cd113f5284b1ee194c7af73d07a2c906d5,experiments/run_rq4.py,60ac2f82bd94fbe0a6e7f1bb836011011e219ead0aa615f1a3d2205a0b78e332,2026-07-14T15:54:50.426111+00:00,GPT,gpt-4o-mini,configs/rq3/gpt4o_mini.yaml,61dc096dfc5777d6e4d94a7e580983aa6542bb31a35d3660eefc070376f9a0a1,,not_recorded_in_campaign,results/rq3/codereval_exec19/replication_gpt/rq3.json,ec51f99ca6ea370fec23f4fbdf2045f9e8af2204af8f95a455e5eb3bd37f88c0,2026-07-07T17:54:50.717322+00:00,CoderEval,neo4j/id6,OpenCoder-NoUncFilter,method_final_api_set,official_oracle_context_repository_scoped,,Query.__str__;Query;Query.__init__,0,3,0,0.0,0.0,0.0,0.0,False,False,empty_ground_truth_api_set,26cff770be6f3c181064c1fc384f806847923a95f6362d84ef2b4228e1374a2d
authoritative_corrected_rq4,9130a107227510ff7cc6d089012a27cd113f5284b1ee194c7af73d07a2c906d5,experiments/run_rq4.py,60ac2f82bd94fbe0a6e7f1bb836011011e219ead0aa615f1a3d2205a0b78e332,2026-07-14T15:54:50.428213+00:00,GPT,gpt-4o-mini,configs/rq3/gpt4o_mini.yaml,61dc096dfc5777d6e4d94a7e580983aa6542bb31a35d3660eefc070376f9a0a1,,not_recorded_in_campaign,results/rq3/codereval_exec19/replication_gpt/rq3.json,ec51f99ca6ea370fec23f4fbdf2045f9e8af2204af8f95a455e5eb3bd37f88c0,2026-07-07T17:54:50.717322+00:00,CoderEval,neo4j/id6,OpenCoder-NoAPIRefine,post_uncertainty_filter_pre_api_refinement,official_oracle_context_repository_scoped,,Query.__str__;Query;Query.__init__,0,3,0,0.0,0.0,0.0,0.0,False,False,empty_ground_truth_api_set,31151802389a07ae1e046ca7c863daad91d3f46a9534c358e9d30cefbff2866e
authoritative_corrected_rq4,9130a107227510ff7cc6d089012a27cd113f5284b1ee194c7af73d07a2c906d5,experiments/run_rq4.py,60ac2f82bd94fbe0a6e7f1bb836011011e219ead0aa615f1a3d2205a0b78e332,2026-07-14T15:54:50.430742+00:00,GPT,gpt-4o-mini,configs/rq3/gpt4o_mini.yaml,61dc096dfc5777d6e4d94a7e580983aa6542bb31a35d3660eefc070376f9a0a1,,not_recorded_in_campaign,results/rq3/codereval_exec19/replication_gpt/rq3.json,ec51f99ca6ea370fec23f4fbdf2045f9e8af2204af8f95a455e5eb3bd37f88c0,2026-07-07T17:54:50.717322+00:00,CoderEval,neo4j/id6,OpenCoder,post_target_aware_refinement,official_oracle_context_repository_scoped,,Query,0,1,0,0.0,0.0,0.0,0.0,False,False,empty_ground_truth_api_set,7d001b5e0ad6f0229a3727551194175e015ae002b6ce9b9f5cf9bd5c592f9e1f
authoritative_corrected_rq4,9130a107227510ff7cc6d089012a27cd113f5284b1ee194c7af73d07a2c906d5,experiments/run_rq4.py,60ac2f82bd94fbe0a6e7f1bb836011011e219ead0aa615f1a3d2205a0b78e332,2026-07-14T15:54:50.430789+00:00,GPT,gpt-4o-mini,configs/rq3/gpt4o_mini.yaml,61dc096dfc5777d6e4d94a7e580983aa6542bb31a35d3660eefc070376f9a0a1,,not_recorded_in_campaign,results/rq3/codereval_exec19/replication_gpt/rq3.json,ec51f99ca6ea370fec23f4fbdf2045f9e8af2204af8f95a455e5eb3bd37f88c0,2026-07-07T17:54:50.717322+00:00,CoderEval,neo4j/id6,ContextOnly,method_final_api_set,official_oracle_context_repository_scoped,,,0,0,0,1.0,1.0,1.0,1.0,False,False,empty_ground_truth_api_set,a70d7401dbc359097935b917334ba457e1af64e0f66714019f0cf3e274ae5fba
authoritative_corrected_rq4,9130a107227510ff7cc6d089012a27cd113f5284b1ee194c7af73d07a2c906d5,experiments/run_rq4.py,60ac2f82bd94fbe0a6e7f1bb836011011e219ead0aa615f1a3d2205a0b78e332,2026-07-14T15:54:50.430798+00:00,GPT,gpt-4o-mini,configs/rq3/gpt4o_mini.yaml,61dc096dfc5777d6e4d94a7e580983aa6542bb31a35d3660eefc070376f9a0a1,,not_recorded_in_campaign,results/rq3/codereval_exec19/replication_gpt/rq3.json,ec51f99ca6ea370fec23f4fbdf2045f9e8af2204af8f95a455e5eb3bd37f88c0,2026-07-07T17:54:50.717322+00:00,CoderEval,neo4j/id6,API-informed reference,method_final_api_set,official_oracle_context_repository_scoped,,,0,0,0,1.0,1.0,1.0,1.0,False,False,empty_ground_truth_api_set,0549de36ef3721424c6e9370a56d961b6587daf2344908a8d448127fd98c22a9
authoritative_corrected_rq4,9130a107227510ff7cc6d089012a27cd113f5284b1ee194c7af73d07a2c906d5,experiments/run_rq4.py,60ac2f82bd94fbe0a6e7f1bb836011011e219ead0aa615f1a3d2205a0b78e332,2026-07-14T15:54:50.521508+00:00,GPT,gpt-4o-mini,configs/rq3/gpt4o_mini.yaml,61dc096dfc5777d6e4d94a7e580983aa6542bb31a35d3660eefc070376f9a0a1,,not_recorded_in_campaign,results/rq3/codereval_exec19/replication_gpt/rq3.json,ec51f99ca6ea370fec23f4fbdf2045f9e8af2204af8f95a455e5eb3bd37f88c0,2026-07-07T17:54:50.717322+00:00,CoderEval,neo4j/id7,Baseline RAG,method_final_api_set,official_oracle_context_repository_scoped,,BrokenHydrationObject;iter_items;Record.get;deprecated;Node;BrokenRecordError;Record;Record.__eq__,0,8,0,0.0,0.0,0.0,0.0,False,False,empty_ground_truth_api_set,b8fb46763ac2eb00d8bbbc3033a20b66f2411fa834e15598bf2c65d96143f246
authoritative_corrected_rq4,9130a107227510ff7cc6d089012a27cd113f5284b1ee194c7af73d07a2c906d5,experiments/run_rq4.py,60ac2f82bd94fbe0a6e7f1bb836011011e219ead0aa615f1a3d2205a0b78e332,2026-07-14T15:54:50.523520+00:00,GPT,gpt-4o-mini,configs/rq3/gpt4o_mini.yaml,61dc096dfc5777d6e4d94a7e580983aa6542bb31a35d3660eefc070376f9a0a1,,not_recorded_in_campaign,results/rq3/codereval_exec19/replication_gpt/rq3.json,ec51f99ca6ea370fec23f4fbdf2045f9e8af2204af8f95a455e5eb3bd37f88c0,2026-07-07T17:54:50.717322+00:00,CoderEval,neo4j/id7,OpenCoder-NoUncFilter,method_final_api_set,official_oracle_context_repository_scoped,,iter_items;BrokenHydrationObject;deprecated;Node;Record.__getslice__;BrokenRecordError;Record.__eq__;Record;Record.get;Record.__ne__,0,10,0,0.0,0.0,0.0,0.0,False,False,empty_ground_truth_api_set,d58cdd758dd64ddc903f1467bb29e975bf6a23ebb9532dded17a5cd06fc9590f
authoritative_corrected_rq4,9130a107227510ff7cc6d089012a27cd113f5284b1ee194c7af73d07a2c906d5,experiments/run_rq4.py,60ac2f82bd94fbe0a6e7f1bb836011011e219ead0aa615f1a3d2205a0b78e332,2026-07-14T15:54:50.525284+00:00,GPT,gpt-4o-mini,configs/rq3/gpt4o_mini.yaml,61dc096dfc5777d6e4d94a7e580983aa6542bb31a35d3660eefc070376f9a0a1,,not_recorded_in_campaign,results/rq3/codereval_exec19/replication_gpt/rq3.json,ec51f99ca6ea370fec23f4fbdf2045f9e8af2204af8f95a455e5eb3bd37f88c0,2026-07-07T17:54:50.717322+00:00,CoderEval,neo4j/id7,OpenCoder-NoAPIRefine,post_uncertainty_filter_pre_api_refinement,official_oracle_context_repository_scoped,,iter_items;BrokenHydrationObject;deprecated;Node;Record.__getslice__,0,5,0,0.0,0.0,0.0,0.0,False,False,empty_ground_truth_api_set,183ee5fc96159d7bc38135dc546a8278cb32a7e79777b0080542d20068571ebb
authoritative_corrected_rq4,9130a107227510ff7cc6d089012a27cd113f5284b1ee194c7af73d07a2c906d5,experiments/run_rq4.py,60ac2f82bd94fbe0a6e7f1bb836011011e219ead0aa615f1a3d2205a0b78e332,2026-07-14T15:54:50.527752+00:00,GPT,gpt-4o-mini,configs/rq3/gpt4o_mini.yaml,61dc096dfc5777d6e4d94a7e580983aa6542bb31a35d3660eefc070376f9a0a1,,not_recorded_in_campaign,results/rq3/codereval_exec19/replication_gpt/rq3.json,ec51f99ca6ea370fec23f4fbdf2045f9e8af2204af8f95a455e5eb3bd37f88c0,2026-07-07T17:54:50.717322+00:00,CoderEval,neo4j/id7,OpenCoder,post_target_aware_refinement,official_oracle_context_repository_scoped,,iter_items;BrokenHydrationObject;deprecated;Node,0,4,0,0.0,0.0,0.0,0.0,False,False,empty_ground_truth_api_set,d4474d6966738d96fc60ef2f30bf492ed30c0ae9156fde0285b6ae8cefd02156
authoritative_corrected_rq4,9130a107227510ff7cc6d089012a27cd113f5284b1ee194c7af73d07a2c906d5,experiments/run_rq4.py,60ac2f82bd94fbe0a6e7f1bb836011011e219ead0aa615f1a3d2205a0b78e332,2026-07-14T15:54:50.527784+00:00,GPT,gpt-4o-mini,configs/rq3/gpt4o_mini.yaml,61dc096dfc5777d6e4d94a7e580983aa6542bb31a35d3660eefc070376f9a0a1,,not_recorded_in_campaign,results/rq3/codereval_exec19/replication_gpt/rq3.json,ec51f99ca6ea370fec23f4fbdf2045f9e8af2204af8f95a455e5eb3bd37f88c0,2026-07-07T17:54:50.717322+00:00,CoderEval,neo4j/id7,ContextOnly,method_final_api_set,official_oracle_context_repository_scoped,,,0,0,0,1.0,1.0,1.0,1.0,False,False,empty_ground_truth_api_set,f26083da01d49ae900e8475f39771b66cef6e4d005e79817c19ba950b33631df
authoritative_corrected_rq4,9130a107227510ff7cc6d089012a27cd113f5284b1ee194c7af73d07a2c906d5,experiments/run_rq4.py,60ac2f82bd94fbe0a6e7f1bb836011011e219ead0aa615f1a3d2205a0b78e332,2026-07-14T15:54:50.527809+00:00,GPT,gpt-4o-mini,configs/rq3/gpt4o_mini.yaml,61dc096dfc5777d6e4d94a7e580983aa6542bb31a35d3660eefc070376f9a0a1,,not_recorded_in_campaign,results/rq3/codereval_exec19/replication_gpt/rq3.json,ec51f99ca6ea370fec23f4fbdf2045f9e8af2204af8f95a455e5eb3bd37f88c0,2026-07-07T17:54:50.717322+00:00,CoderEval,neo4j/id7,API-informed reference,method_final_api_set,official_oracle_context_repository_scoped,,,0,0,0,1.0,1.0,1.0,1.0,False,False,empty_ground_truth_api_set,a1262911291cadc995ce712e1cd08bc4a1d1c753228e97e256677f3c9a5778f0
authoritative_corrected_rq4,9130a107227510ff7cc6d089012a27cd113f5284b1ee194c7af73d07a2c906d5,experiments/run_rq4.py,60ac2f82bd94fbe0a6e7f1bb836011011e219ead0aa615f1a3d2205a0b78e332,2026-07-14T15:54:50.619330+00:00,GPT,gpt-4o-mini,configs/rq3/gpt4o_mini.yaml,61dc096dfc5777d6e4d94a7e580983aa6542bb31a35d3660eefc070376f9a0a1,,not_recorded_in_campaign,results/rq3/codereval_exec19/replication_gpt/rq3.json,ec51f99ca6ea370fec23f4fbdf2045f9e8af2204af8f95a455e5eb3bd37f88c0,2026-07-07T17:54:50.717322+00:00,CoderEval,neo4j/id8,Baseline RAG,method_final_api_set,official_oracle_context_repository_scoped,index;keys,Record.value;Record.get;Record.index;Record.keys;iter_items;BrokenHydrationObject;Node;deprecated,2,8,2,0.25,1.0,0.4,0.0,True,True,,3e0d0170ccb0e42d2ce3038d9ed75873de3cc2a54f009a3ccdef2ce01e414292
authoritative_corrected_rq4,9130a107227510ff7cc6d089012a27cd113f5284b1ee194c7af73d07a2c906d5,experiments/run_rq4.py,60ac2f82bd94fbe0a6e7f1bb836011011e219ead0aa615f1a3d2205a0b78e332,2026-07-14T15:54:50.620985+00:00,GPT,gpt-4o-mini,configs/rq3/gpt4o_mini.yaml,61dc096dfc5777d6e4d94a7e580983aa6542bb31a35d3660eefc070376f9a0a1,,not_recorded_in_campaign,results/rq3/codereval_exec19/replication_gpt/rq3.json,ec51f99ca6ea370fec23f4fbdf2045f9e8af2204af8f95a455e5eb3bd37f88c0,2026-07-07T17:54:50.717322+00:00,CoderEval,neo4j/id8,OpenCoder-NoUncFilter,method_final_api_set,official_oracle_context_repository_scoped,index;keys,iter_items;BrokenHydrationObject;Record.keys;deprecated;Record;Node;Record.index;Record.__getslice__;BrokenRecordError;Record.get;Record.__eq__;Record.__getitem__;Record.__new__;Record.value,2,14,2,0.14285714285714285,1.0,0.25,0.0,True,True,,0716faa4352900b38f4ed5c7308ae5e2f2d45b4df8b3c254613c63ac2316a69a
authoritative_corrected_rq4,9130a107227510ff7cc6d089012a27cd113f5284b1ee194c7af73d07a2c906d5,experiments/run_rq4.py,60ac2f82bd94fbe0a6e7f1bb836011011e219ead0aa615f1a3d2205a0b78e332,2026-07-14T15:54:50.622732+00:00,GPT,gpt-4o-mini,configs/rq3/gpt4o_mini.yaml,61dc096dfc5777d6e4d94a7e580983aa6542bb31a35d3660eefc070376f9a0a1,,not_recorded_in_campaign,results/rq3/codereval_exec19/replication_gpt/rq3.json,ec51f99ca6ea370fec23f4fbdf2045f9e8af2204af8f95a455e5eb3bd37f88c0,2026-07-07T17:54:50.717322+00:00,CoderEval,neo4j/id8,OpenCoder-NoAPIRefine,post_uncertainty_filter_pre_api_refinement,official_oracle_context_repository_scoped,index;keys,iter_items;BrokenHydrationObject;Record.keys;deprecated;Record;Node;Record.get;Record.__eq__;BrokenRecordError,2,9,1,0.1111111111111111,0.5,0.1818181818181818,0.0,True,True,,977146554c37db197bbaa303545f1aae074eddd7bc3e9dc7db8b6c792572ea57
authoritative_corrected_rq4,9130a107227510ff7cc6d089012a27cd113f5284b1ee194c7af73d07a2c906d5,experiments/run_rq4.py,60ac2f82bd94fbe0a6e7f1bb836011011e219ead0aa615f1a3d2205a0b78e332,2026-07-14T15:54:50.624989+00:00,GPT,gpt-4o-mini,configs/rq3/gpt4o_mini.yaml,61dc096dfc5777d6e4d94a7e580983aa6542bb31a35d3660eefc070376f9a0a1,,not_recorded_in_campaign,results/rq3/codereval_exec19/replication_gpt/rq3.json,ec51f99ca6ea370fec23f4fbdf2045f9e8af2204af8f95a455e5eb3bd37f88c0,2026-07-07T17:54:50.717322+00:00,CoderEval,neo4j/id8,OpenCoder,post_target_aware_refinement,official_oracle_context_repository_scoped,index;keys,iter_items;BrokenHydrationObject;Record.keys;deprecated;Record;Node;Record.get;BrokenRecordError,2,8,1,0.125,0.5,0.2,0.0,True,True,,5fbff8f64b1b683451ce04916c7b61aa557d893c45de210b1607f29123c3c9b8
